Vehicle_Age,Engine_Size,Mileage_per_Year,Fuel_Type,Previous_Failures,Emission_Test_Result
9,2200,22853,2,3,1
9,1800,18101,2,0,1
5,1000,26004,1,3,1
14,1200,17975,3,3,1
7,1400,28936,3,3,1
2,2000,18540,2,3,1
9,2000,13898,3,0,1
7,2200,25674,1,3,1
7,1000,29756,3,2,1
4,1600,13091,3,2,1
5,2000,29615,2,2,1
1,1800,10181,1,0,0
3,1200,12691,3,3,1
9,1600,29321,1,2,1
6,1600,14778,1,3,1
8,1800,23468,1,1,0
13,2200,20776,1,1,1
10,1200,13236,1,2,1
7,1600,12494,2,0,0
8,1800,12137,2,1,0
7,1400,26248,1,0,0
14,2200,11672,1,3,1
5,2200,25492,2,3,1
10,1000,24458,2,3,1
11,2000,19476,2,0,1
3,1200,29289,3,0,0
9,1000,10162,1,3,1
9,2200,16570,1,2,1
15,2000,29164,3,2,1
7,1200,22100,2,0,1
2,1200,10914,3,2,1
14,1600,26492,3,2,1
13,2000,19216,1,2,1
7,1400,22078,2,2,1
7,1400,16821,2,2,1
7,1000,23354,2,3,1
5,1600,14636,2,1,0
3,1000,19346,1,2,1
15,2000,23667,2,0,1
2,1000,14951,3,3,1
6,2000,23387,1,1,1
12,1000,21052,1,2,1
14,1600,29696,2,3,1
8,1000,28786,3,0,0
9,2200,27931,2,3,1
3,1600,14676,1,0,0
1,1000,17933,2,3,1
14,1200,12506,1,3,1
10,2000,10479,3,2,1
10,1600,15028,1,3,1
